Timer,State,InteractionTorque,Angle,MotorTorque,HumanTorque
11.53347124,extension,-1.6652946413856442,26.1854909110847,1.0,-2.94404766264044
11.566738959,extension,-1.6200871875348593,22.985310212384466,1.0,-1.5149518694622344
11.600078525,extension,-1.572827055451855,19.994889471583154,1.0,-0.5553165109197384
11.633470309,extension,-1.5114823071759789,17.100738770531045,1.0,-0.4044515868165652
11.666901398,extension,-1.4673203335479061,14.216403688049809,1.0,-0.6825343538836219
11.700309764,extension,-15.293685343776355,11.56675480138376,1.0,-0.8205558281754332
11.733468386,extension,-3.043805985264343,9.187980386944162,1.0,-0.07213924094822574
11.766787773,extension,-1.102708276853903,7.034087039749756,1.0,0.6175085830483569
11.800291219,extension,-0.9462571777434702,5.155963896777698,1.0,1.1248876011056124
11.833483395,extension,-0.7420777609542495,3.643889590997222,1.0,1.07578602217822
11.866781011,extension,-0.6095879395558521,2.3804593429666796,1.0,0.8051701741574466
11.900236847,flexion,-6.385642791353588,1.4785172750010864,-5.0,0.22969328614573803
11.933626197,flexion,-6.140627234096616,1.1106673959659015,-5.0,-0.8966638732511079
11.96677499,flexion,-3.9354042256700197,1.1291967464790666,-5.0,-2.1834914138202777
12.000218092,flexion,-3.8199935769054774,1.4081770512302696,-5.0,-3.1485113108513385
12.033481102,flexion,-3.7081664984537293,1.9171956517406252,-5.0,-3.4730070995204083
12.066772155,flexion,-3.721749635429566,2.5806211406769055,-5.0,-1.785077510329785
12.100278267,flexion,-3.641772189858422,3.1547848999479906,-5.0,-0.7969990750707904
12.133443301,flexion,-3.545813666952071,3.969322282242726,-5.0,0.24628485046704474
12.166778268,flexion,-3.4073000875539865,4.9607812850886175,-5.0,0.7960182596766783
12.200184048,flexion,-3.3078357748217795,6.240756251794113,-5.0,1.0684226873863136
12.233633983,flexion,-3.2108466094516457,7.689291939732005,-5.0,1.0477978586886632
12.266765795,flexion,-3.085122429303593,9.334726608942756,-5.0,1.4241423626112257
12.300214216,flexion,-3.024725441952815,11.13046772221052,-5.0,1.8528605801705735
12.333496122,flexion,-2.9370980404461813,13.093566297727733,-5.0,1.6466366262634582
12.366954193,flexion,-2.8234143719796387,15.217328756858292,-5.0,1.3362887701829629
12.400125058,flexion,-2.7472130757750968,17.568944792281208,-5.0,0.9285760475546749
12.433445096,flexion,-2.703315085693142,19.959008262447263,-5.0,0.22145817784900218
12.466774202,flexion,-2.667973203286288,22.411651907693457,-5.0,-0.4867289682450166
12.500246358,flexion,-2.6600763009142137,24.821070622445507,-5.0,-1.2133189354178722
12.533437783,flexion,-2.665844619136837,27.230398426501345,-5.0,-1.8971399032274032
12.566733986,flexion,-2.704507299601711,29.67254528970708,-5.0,-2.703227426986321
12.600184592,flexion,-2.77782712331207,32.008684438000095,-5.0,-3.347914327375963
12.63344113,flexion,-2.8496690530686193,34.21440583200656,-5.0,-3.979017593922257
12.666974763,flexion,-2.9321378451206037,36.25517614924966,-5.0,-4.533585798684399
12.700119419,flexion,-3.017191069958006,38.12556101941128,-5.0,-4.931733722909623
12.733433767,flexion,6.942932471332769,39.81283357373102,-5.0,-5.066202126794861
12.766769975,flexion,16.400324154018747,41.32486443318396,-5.0,-5.039682118767403
12.800197257,flexion,-3.3082818204039137,42.700363723070154,-5.0,-4.979690161776168
12.833471028,flexion,-3.4037888615331946,43.88847330340556,-5.0,-4.743352149703718
12.866785546,flexion,-3.4618809882985646,44.97847985212509,-5.0,-4.419459778487261
12.900113058,flexion,1.40318068597589,45.81138241504228,0.0,-3.86678371091135
12.933433137,flexion,1.2111563736271216,46.308756858766216,0.0,-2.9467485942306837
12.966767532,flexion,1.085932010175684,46.537010230511605,0.0,-1.811616375677245
13.000271108,flexion,-0.014185853136564305,46.58117761032201,0.0,-0.6569941612423255
13.033527416,flexion,0.4066580752900298,46.570388422674434,0.0,0.6874054740847735
13.0667876,flexion,-0.05536809733049957,46.57229284750982,0.0,1.9080583648290723
13.100127076,flexion,-0.06354762695429227,46.57420802543266,0.0,2.5844115125461955
13.133440521,flexion,-0.051415234057362036,46.57618993060068,0.0,2.625309436604446
13.166789435,flexion,-4.4008812625861635,46.72571182969092,0.0,3.4271286913312924
13.200237746,flexion,-2.5082246506314343,47.02711615865151,0.0,4.480380602444852
13.233425844,flexion,1.259617620473353,47.516371325663656,0.0,5.515873657379677
13.26693432,flexion,-2.222155916944133,48.248871510688396,0.0,6.33508561094397
13.300288273,flexion,-3.040522463239685,49.238687964030895,0.0,6.905314919186178
13.333440482,flexion,-0.14816762247880988,50.46534846503869,0.0,7.335044429068734
13.366750412,flexion,-1.348260451498095,51.760857855171885,0.0,7.682475296146918
13.400351493,flexion,1.7935082188175073,53.22831596272017,0.0,7.664671326825227
13.433467464,flexion,1.8571532618008029,54.83285043917038,0.0,7.644784145545618
13.466751765,flexion,-1.356529546041994,56.55643530130264,0.0,7.471076492640753
13.500193864,flexion,2.0010242556698903,58.378220212274584,0.0,7.213097506606751
13.533464018,flexion,1.7518268867122613,60.0993864848253,0.0,6.902556278032704
13.566935634,flexion,-4.657904819102395,62.21797972905778,-5.0,6.285613954343943
13.600189978,flexion,-2.752779883700912,64.47880489700516,-5.0,5.402736208043843
13.633461755,flexion,-2.643493527211815,67.08407707386235,-5.0,4.266846128262769
13.666768768,flexion,-2.566335247552055,69.75481548787612,-5.0,3.0530287621681724
13.70015921,flexion,-2.4921018787525466,72.4005181611547,-5.0,2.1347449728227015
13.733502732,flexion,-2.396579675383747,75.36491953664996,-5.0,1.2838387642626075
13.766839232,flexion,-2.41702514041092,78.41617193185859,-5.0,0.2617516901422102
13.800389928,extension,-2.4682631768778807,81.43218528485323,1.0,-1.4017158954438242
13.833441507,extension,64.10342827373813,84.0306631729611,1.0,-3.085218111296178
13.866895469,extension,2.9807898551783687,86.15100253276765,1.0,-4.522010383164859
13.900374599,extension,2.7083313053042,87.663063351747,1.0,-5.642378631452765
13.933437019,extension,2.4414131978930182,88.62102382736025,1.0,-6.649518991915351
13.96673231,extension,2.0849052235593746,89.02999575933681,1.0,-7.26368634441871
14.000134985,extension,-0.12023613704866754,88.91228461487701,1.0,-7.586727994606149
14.03343725,extension,60.74184976806884,88.3770219826035,1.0,-7.5366620334699395
14.066778999,extension,-0.575133888600816,87.45051527128417,1.0,-7.418826040088562
14.10048524,extension,-0.7429761396928385,86.17008200232524,1.0,-7.075838807932146
14.133519156,extension,-0.891522923111759,84.61370956472264,1.0,-6.5070339182100785
14.166756848,extension,-1.0764111168874564,82.74499600997109,1.0,-5.728420016730629
14.200343141,extension,-1.1471393273115302,80.58713680457375,1.0,-4.768167042425363
14.233449885,extension,-1.2179777540165253,78.32880810199302,1.0,-3.570422206715884
14.267084981,extension,-1.2652645914574912,75.88775058204237,1.0,-2.3559559329300983
14.300212965,extension,-1.2734534417822032,73.48319131453864,1.0,-1.1181299983531914
14.333441319,extension,-1.2687673993978974,71.09388917146622,1.0,0.15042834304430286
14.366808116,extension,-1.2193429902454578,68.75526836247906,1.0,1.0876139634631627
14.400259303,extension,-1.1836446520682595,66.42446341430102,1.0,1.6607403555490683
14.433414579,extension,-3.0550222379144976,64.40266172684717,1.0,1.9738463551546144
14.466799189,extension,-3.512976201048711,62.519062194601304,1.0,2.8676964182571467
14.500130249,extension,-6.676513244106592,60.97330566188158,1.0,3.7081614667217893
14.533463692,extension,-5.914798912220924,59.616164964078315,0.0,4.327055076610319
14.566720731,extension,-5.97467168269163,58.62231586864771,0.0,4.701935758254352
14.600225119,extension,-6.355955170935745,57.99842541640136,0.0,4.767107272740291
14.633475114,extension,-4.914970517072728,57.75655539789262,0.0,4.494983441951146
14.666860637,extension,-2.4059039119923,57.815536600133875,0.0,3.9276986402654908
14.700176207,extension,-1.1499714643545313,57.96379044994341,0.0,3.225083913181909
14.733434648,extension,0.046875183822473646,58.21388770411165,0.0,2.346972674940051
14.767037122,extension,-0.6170029610090584,58.47428961489439,0.0,1.2919016427682366
14.800174694,extension,1.0779926127534338,58.66638693144819,0.0,0.3289752540556248
14.833594682,extension,1.036483717368922,58.764626817310706,0.0,-0.5658220189030617
14.866747794,extension,1.0055663875336212,58.79725599870882,0.0,-0.6946738615607533
14.900438365,extension,-0.10844917159266,58.778964536121684,0.0,-0.5260701219714718
14.933451761,extension,-1.0744332824209268,58.63624802900805,0.0,-1.5974344054361334
14.966852042,extension,-1.116733937479531,58.41706310777288,0.0,-2.694105662103006
15.000264055,extension,-1.1942945369867044,58.08858638397573,0.0,-3.732674392862011
15.03352444,extension,-1.267411999977486,57.62316859286294,0.0,-4.793277593272752
15.066818649,extension,-1.398947182948287,56.952174179491614,0.0,-5.740979793396096
15.100361971,extension,-1.5207591759867767,56.022999759000626,0.0,-6.562767377283175
15.133465779,extension,-1.6403640375881585,54.8768638051531,0.0,-7.29036018506849
15.166792239,extension,28.088822618453445,53.47526010026135,0.0,-7.78475529998588
15.200273724,extension,-1.8937702493523831,51.83526362808325,0.0,-8.17829956219918
15.23343435,extension,-2.010012908791846,49.97367493395863,0.0,-8.435559805641088
15.266811356,extension,15.00877549434903,47.960744083976756,0.0,-8.487346649001067
15.300120494,extension,-2.239236373942109,45.683191664976334,0.0,-8.274522553488733
15.33347134,extension,-1.341209962528676,43.21200719989018,1.0,-7.964736859897326
15.366789625,extension,-1.4372846856732913,40.527216864715754,1.0,-7.394526562972016
15.400124772,extension,6.350660952659139,37.565937349596666,1.0,-6.652897779607441
15.433469627,extension,5.68596641541682,34.55059956485955,1.0,-5.603035272383106
15.466895576,extension,4.517604591654043,31.44856763880607,1.0,-4.3450562785765765
15.50048194,extension,-1.6351190394244717,28.23502804991734,1.0,-3.070279942664192
15.533441023,extension,-1.595073250318151,25.541724820934,1.0,-2.1155205793421814
15.566916607,extension,-1.5475733076881548,22.583847027940553,1.0,-0.8625659677043386
15.600377552,extension,-1.5025109906314396,19.724208162856833,1.0,-0.4722167396727491
15.633679486,extension,-1.4440176038984704,17.039271068121657,1.0,-0.5193798139884084
15.666767224,extension,-1.4020321052543767,14.358281792379572,1.0,-0.924509857257157
15.700168596,extension,-1.2884167295792153,11.854436598971914,1.0,-0.8191657637120007
15.733495127,extension,-2.853560616875108,9.573847958862746,1.0,-0.13229854194126475
15.766883745,extension,-1.0503851952044811,7.502646127253327,1.0,0.33571847789153264
15.800177093,extension,-0.8940424829862641,5.693751752612797,1.0,0.811922688545313
15.833472354,extension,-0.7723817295998652,4.178412553965199,1.0,0.8894385592057248
15.866713863,extension,-0.5892205216978381,2.943791275105561,1.0,0.6112496894742536
15.900149531,flexion,-6.454603290901257,1.9425956770597512,-5.0,0.08596740245448138
15.933457135,flexion,-6.236178357337018,1.4009975720530259,-5.0,-0.9681010644790621
15.966944461,flexion,-3.983942438582047,1.2689270174039482,-5.0,-2.1751557748740256
16.000240143,flexion,-3.867129415886926,1.4312284386984957,-5.0,-3.1058774785468466
16.033453559,flexion,-3.7538278516796226,1.8161642200360766,-5.0,-3.4685814154470944
16.066856645,flexion,-3.644046047354326,2.398169173745143,-5.0,-1.4521879646209743
16.100204435,flexion,-3.6586184096927834,2.9260253809041736,-5.0,-0.4495845653106444
16.133452878,flexion,-3.552684070815537,3.6818656756427584,-5.0,0.5433854026413517
16.166845133,flexion,-3.4483729959595073,4.670500115298448,-5.0,1.1100946194116506
16.200394536,flexion,-3.3145233411484414,5.911993985797231,-5.0,1.2483695511891486
16.233466935,flexion,-3.2166036463612855,7.324811617575471,-5.0,1.228569275430127
16.266810738,flexion,-3.1215188779461425,8.780995466167212,-5.0,1.2188845149889667
16.300101862,flexion,-3.030547389736758,10.509443559167968,-5.0,1.7149617466440665
16.333433392,flexion,-2.9431605041241022,12.412816731513386,-5.0,2.4056850417132996
16.366834433,flexion,-2.8418961723585774,14.52208055470331,-5.0,2.2067925142339675
16.40026923,flexion,-2.7578543577170676,16.863170737171416,-5.0,1.7637842988862382
16.433468438,flexion,-2.6922535741468367,19.26734634827169,-5.0,1.2018884800991014
16.466759842,flexion,-2.6472327908591287,21.758382355366642,-5.0,0.4678401230573298
16.500218534,flexion,-2.634181289561913,24.06066747764407,-5.0,-0.050864105483940714
16.533462477,flexion,-2.633203654936305,26.610294952224425,-5.0,-0.9889104485323388
16.566722412,flexion,-2.6494814649564344,29.143230577561802,-5.0,-1.8802479941686279
16.600373598,flexion,-2.697783130590853,31.693107453296555,-5.0,-2.65124734821658
16.633465814,flexion,-2.760727682209862,34.05506117608022,-5.0,-3.354264015807647
16.666867217,flexion,-2.8374451522437067,36.20941343862389,-5.0,-4.016723606110126
16.700188097,flexion,-2.932499049920951,38.19593615779195,-5.0,-4.434632028188132
16.733406823,flexion,-3.046617208874439,40.00896180490778,-5.0,-4.721785843953833
16.766732472,flexion,13.321027707014993,41.69856101309723,-5.0,-4.995862925420488
16.800299078,flexion,-3.223151401890617,43.22034369894907,-5.0,-5.024673334267014
16.833423645,flexion,-3.301365662429541,44.537517251254286,-5.0,-4.889704777011729
16.866782868,flexion,1.5241868494907025,45.69736129630857,0.0,-4.6794449121926505
16.900203457,flexion,1.34475944529003,46.50262529584426,0.0,-4.102812880326678
16.933470344,flexion,1.1811465588328982,46.93692403245215,0.0,-3.254293979868218
16.966785493,flexion,1.0271850646605092,47.09707905607804,0.0,-2.119025329285714
17.000185102,flexion,-1.0145378873486488,47.09511475547783,0.0,-0.8902408111845763
17.03352103,flexion,-1.02082806487556,47.06989270115672,0.0,0.4328551535137576
17.066931671,flexion,-0.09454908471217603,47.06517350035074,0.0,1.6486726955670767
17.100145227,flexion,-0.03516501170369028,47.06706275602521,0.0,2.468530017813273
17.133481366,flexion,-0.08187196247235125,47.06904489070623,0.0,2.640558008217037
17.166815951,flexion,-6.242073629646488,47.15719646640646,0.0,3.1354671549258506
17.200192086,flexion,-1.2989334980836842,47.42303332819557,0.0,4.234126475402073
17.233473341,flexion,1.238924444721412,47.84901271991831,0.0,5.258884180002202
17.266765306,flexion,1.3583862469395709,48.50581599608762,0.0,6.116981134182904
17.300208578,flexion,-11.079083161350923,49.457805805373695,0.0,6.679301701657139
17.333436341,flexion,1.6104438375251067,50.596007247748155,0.0,7.148911643457059
17.367014358,flexion,-1.604225245261035,51.873093885461124,0.0,7.4605992219098
17.400190944,flexion,-1.471926462979233,53.30880439108708,0.0,7.674770792485004
17.433496315,flexion,-0.7446157259512677,54.83901125520237,0.0,7.7035334875683965
17.466776738,flexion,-5.192490269095978,56.500223316916845,0.0,7.5649265057956985
17.500333174,flexion,-0.8142529984121354,58.16193388856867,0.0,7.421415420652351
17.533460958,flexion,-17.77958253560103,59.95800344787627,0.0,7.06870387311894
17.566743796,flexion,-3.541270410933863,62.00139020307571,-5.0,6.384089597143113
17.600138816,flexion,-2.752681985706757,64.39957173282366,-5.0,5.530818940499022
17.633461018,flexion,-2.634353338862072,66.93850464966928,-5.0,4.390932137790195
17.666729318,flexion,-2.5556125886634744,69.62110695660155,-5.0,3.080355036175379
17.700190604,flexion,-2.4810837474027014,72.54108385820253,-5.0,2.051026884068126
17.733463603,flexion,-2.3847753987652935,75.52954599299916,-5.0,1.2233733096465271
17.766749497,flexion,-2.406735838844516,78.58855888287813,-5.0,0.2504285274872591
17.800254947,extension,-2.4584597974409386,81.51069357769424,1.0,-1.5402484287131997
17.833500223,extension,3.306516356583046,84.126107460112,1.0,-3.1418176980639165
17.866855338,extension,2.99115173546293,86.19922114221599,1.0,-4.530782065641704
17.90014592,extension,2.719928381361576,87.76667250737296,1.0,-5.620433536222509
17.93344038,extension,2.448534068885583,88.7326997699922,1.0,-6.620862750334195
17.966860438,extension,2.100744878818077,89.14622797186881,1.0,-7.198096585243378
18.000252402,extension,-0.11649243734133252,89.023022820366,1.0,-7.562794933000755
18.033455308,extension,-0.3552521481895893,88.48154001364371,1.0,-7.537426588374517
18.066850278,extension,-0.5884712909640919,87.5458577026341,1.0,-7.429614142413497
18.10020901,extension,-0.7563219573708753,86.20966594301257,1.0,-7.028790397097716
18.133445259,extension,-0.9004224810890622,84.58532212560502,1.0,-6.448704470884466
18.166847724,extension,-1.0276449116751372,82.69726967871676,1.0,-5.61771072613248
18.200204271,extension,-1.1578351513126002,80.52334894689938,1.0,-4.651632064554979
18.233416204,extension,-1.226098642623292,78.25341785237852,1.0,-3.4012854176808385
18.266800344,extension,-1.2721447494365687,75.88162851115591,1.0,-2.188594768688636
18.300200164,extension,-1.2765300503316417,73.40646248761979,1.0,-0.9404320607496974
18.333446011,extension,-1.2402628158074496,71.05100024781419,1.0,0.5898325586062723
18.366731905,extension,-1.2098611507829309,68.74294285263485,1.0,1.4306134633969445
18.400127286,extension,-1.1759747607874644,66.43574539682184,1.0,1.6388566034786405
18.433475838,extension,-3.4462716288413127,64.36232664833635,1.0,2.1232596576286484
18.466784735,extension,-3.7803277464982488,62.54623926833629,1.0,3.1016648766222192
18.500206766,extension,-4.252579285941051,61.112639061664154,1.0,3.7460978701654692
18.533435892,extension,-6.5120119689159335,59.8514953640327,0.0,4.205634296751847
18.566762162,extension,-6.09274343553767,58.89012027072255,0.0,4.522009478964154
18.600380135,extension,-5.461400122620531,58.29519490697322,0.0,4.579538067832323
18.633474716,extension,-4.968450459996059,58.04253911737332,0.0,4.29456812996723
18.666879796,extension,-1.951952586302729,58.07278000799691,0.0,3.7468406450807885
18.700121084,extension,-1.7854442357181803,58.240099544024744,0.0,3.0579122224870643
18.733433768,extension,0.3476725827316363,58.47345921352093,0.0,2.132085227188527
18.766941663,extension,1.0813728654593655,58.69941788580356,0.0,1.0949126557775477
18.800239819,extension,1.0498031614028323,58.82307859449049,0.0,0.166865927137065
18.833427717,extension,1.0192381752437865,58.881227258114706,0.0,-0.7020708734498333
18.866748216,extension,-0.03908905426767005,58.888880425863476,0.0,-0.7348857794211852
18.900142996,extension,-0.13031466568966754,58.85630254872121,0.0,-0.6876785798689564
18.933455881,extension,-1.0794793563233878,58.691855724706045,0.0,-1.7679116247150566
18.966798431,extension,36.01058001249072,58.45125336411442,0.0,-2.862672311430356
19.000362533,extension,-1.2038713386864033,58.079518403026256,0.0,-3.8824745142820083
19.033467984,extension,-1.3088297500549002,57.550787489019434,0.0,-4.917845539434737
19.066838397,extension,-1.406280447959642,56.82580806930822,0.0,-5.841298924809162
19.100173674,extension,-1.523651440827065,55.84608107200975,0.0,-6.615520573459171
19.133467393,extension,-1.6713193101556674,54.65645268381162,0.0,-7.363755468172629
19.16675533,extension,-1.8044784300513488,53.17699311289658,0.0,-7.854213429709544
19.200311576,extension,-1.9151504027577357,51.48295425595064,0.0,-8.247429946073488
19.233431685,extension,-2.0680682092840743,49.56356084893943,0.0,-8.416978165666151
19.266792992,extension,-2.1585880339527437,47.498939293007076,0.0,-8.421637995568116
19.300378924,extension,13.84826104657813,45.092135314552166,0.0,-8.233176440618957
19.333467774,extension,-1.3884496694010693,42.55283145021362,1.0,-7.807487492013454
19.366819021,extension,-1.4811315357246353,39.80604929699553,1.0,-7.089001899456463
19.400279345,extension,-1.5547545439030783,36.794657180446755,1.0,-6.254850099757049
19.43346589,extension,-1.6176132959864722,33.75469771778945,1.0,-5.1302984205873745
19.466762534,extension,-1.6379552722299178,30.655257430794528,1.0,-3.807134131872256
19.500144359,extension,-1.6204177832849602,27.471989290738268,1.0,-2.5222257395873657
19.533389135,extension,-1.5748847726960555,24.919697645193835,1.0,-1.4770139901414798
19.56677641,extension,-1.514448087961805,22.01509938810819,1.0,-0.5743170002990398
19.600119482,extension,-1.4699462264405065,19.120314734819555,1.0,-0.47287747397540586
19.633452365,extension,-1.4267688697196372,16.402423404486367,1.0,-1.0228861478493625
19.66672337,extension,-1.2974759175263317,13.813971195276626,1.0,-1.1438705937573503
19.700119252,extension,-1.2270875184803924,11.384095263863767,1.0,-0.46855590528349456
19.733454138,extension,-3.5076571209667886,9.209797289800742,1.0,0.1445966426145207
19.766745492,extension,-0.9764255219837398,7.263355214830836,1.0,0.6582784352156096
19.800194284,extension,-0.8259351967490915,5.682615460680101,1.0,0.8108364373370821
19.833409553,extension,-0.7474836072648137,4.42684128200544,1.0,0.5880812788248301
19.866766221,extension,-0.5975698642863838,3.233808388355112,1.0,0.2022642414796534
19.900098232,flexion,-0.4963036674877155,2.2463008885115254,-5.0,-0.28468685234486474
19.933472343,flexion,-6.317776848371891,1.5671945758496821,-5.0,-1.1921354779119815
19.966807379,flexion,-6.071957786584588,1.2764381460387138,-5.0,-2.4173365078693063
20.000352515,flexion,-3.9307233305737093,1.3333297675782243,-5.0,-3.2217685304491144
20.033473385,flexion,-3.815658535222889,1.638472500374876,-5.0,-3.3842778112152865
20.066876681,flexion,30.025605710782393,2.144550804127448,-5.0,-1.2423911567245172
20.100400496,flexion,-3.7068292946508077,2.5334744155815714,-5.0,-0.008233112900469158
20.1334552,flexion,-3.633240328183887,3.094434725101749,-5.0,1.0790266856601136
20.166806428,flexion,-3.4923014047067533,3.9979418215604863,-5.0,1.6411202514741874
20.200100997,flexion,-3.3895961689449843,5.093353984129281,-5.0,1.9086213258192384
20.233454779,flexion,-3.291335613612536,6.396883400127925,-5.0,1.8960759386003299
20.266726085,flexion,-3.161531376390358,7.901883152387176,-5.0,1.8502585914582603
20.300144209,flexion,-3.0704667598038973,9.6563648929387,-5.0,2.2362996664103876
20.333456463,flexion,-2.9797852454326303,11.550853822195783,-5.0,2.6122394774557907
20.366794485,flexion,-2.8644890679090187,13.6933643646562,-5.0,2.271294214498649
20.400121046,flexion,-2.778718130918664,15.95185988686566,-5.0,2.012044924422367
20.433440613,flexion,-2.737239123879558,18.341724354328093,-5.0,2.1048163391975434
20.466750872,flexion,-2.7333243098566378,20.58738215684719,-5.0,1.5937395447824863
20.500164969,flexion,-2.7223380269178357,22.70096264589572,-5.0,1.3202148769632331
20.533464909,flexion,-2.7415692404804117,25.020829521805915,-5.0,0.732899848652881
20.566725214,flexion,-2.767028856867679,27.359687741408987,-5.0,0.142686195927674
